date,customer_id,store_id,item_id,total_amount
2014-06-11,c062338,s7,i1,15.00
2014-06-11,c037173,s8,i1,37.00
2014-06-11,c303006,s9,i1,30.00
2014-06-11,c033936,s10,i1,33.00
2014-06-12,c185471,s1,i1,22.00
2014-06-12,c002554,s2,i1,37.00
2014-06-12,c077168,s3,i1,31.00
2014-06-12,c029965,s4,i1,27.00
2014-06-12,c030593,s5,i1,21.00
2014-06-12,c167970,s6,i1,21.00
2014-06-12,c221771,s7,i1,14.00
2014-06-12,c494844,s8,i1,23.00
2014-06-12,c145436,s9,i1,36.00
2014-06-12,c071786,s10,i1,28.00
2014-06-13,c440782,s1,i1,25.00
2014-06-13,c306018,s2,i1,36.00
2014-06-13,c487147,s3,i1,34.00
2014-06-13,c278238,s4,i1,28.00
2014-06-13,c359018,s5,i1,15.00
2014-06-13,c352920,s6,i1,26.00
2014-06-13,c198608,s7,i1,17.00
2014-06-13,c375744,s8,i1,34.00
2014-06-13,c342762,s9,i1,28.00
2014-06-13,c046127,s10,i1,34.00
2014-06-14,c219866,s1,i1,29.00
2014-06-14,c471172,s2,i1,37.00
2014-06-14,c405908,s3,i1,39.00
2014-06-14,c336334,s4,i1,32.00
2014-06-14,c456428,s5,i1,23.00
2014-06-14,c016714,s6,i1,25.00
2014-06-14,c269284,s7,i1,13.00
2014-06-14,c009176,s8,i1,42.00
2014-06-14,c419793,s9,i1,25.00
2014-06-14,c193872,s10,i1,47.00
2014-06-15,c127291,s1,i1,33.00
2014-06-15,c218215,s2,i1,39.00
2014-06-15,c054722,s3,i1,25.00
2014-06-15,c382785,s4,i1,30.00
2014-06-15,c232101,s5,i1,22.00
2014-06-15,c466227,s6,i1,17.00
2014-06-15,c140322,s7,i1,40.00
2014-06-15,c023051,s8,i1,44.00
2014-06-15,c038791,s9,i1,30.00
2014-06-15,c475312,s10,i1,45.00
2014-06-16,c055662,s1,i1,25.00
2014-06-16,c016650,s2,i1,24.00
2014-06-16,c117849,s3,i1,23.00
2014-06-16,c015139,s4,i1,19.00
2014-06-16,c396527,s5,i1,13.00
2014-06-16,c394777,s6,i1,17.00
2014-06-16,c011448,s7,i1,24.00
2014-06-16,c261737,s8,i1,29.00
2014-06-16,c470368,s9,i1,19.00
2014-06-16,c270604,s10,i1,22.00
2014-06-17,c223897,s1,i1,32.00
2014-06-17,c147745,s2,i1,23.00
2014-06-17,c337309,s3,i1,18.00
2014-06-17,c348447,s4,i1,22.00
2014-06-17,c331443,s5,i1,16.00
2014-06-17,c406726,s6,i1,15.00
2014-06-17,c388586,s7,i1,22.00
2014-06-17,c049392,s8,i1,40.00
2014-06-17,c200717,s9,i1,34.00
2014-06-17,c380053,s10,i1,41.00
2014-06-18,c012047,s1,i1,20.00
2014-06-18,c018311,s2,i1,31.00
2014-06-18,c160840,s3,i1,23.00
2014-06-18,c463496,s4,i1,31.00
2014-06-18,c364003,s5,i1,19.00
2014-06-18,c409620,s6,i1,16.00
2014-06-18,c361508,s7,i1,15.00
2014-06-18,c388284,s8,i1,30.00
2014-06-18,c278985,s9,i1,26.00
2014-06-18,c460751,s10,i1,26.00
2014-06-19,c031849,s1,i1,22.00
2014-06-19,c185998,s2,i1,29.00
2014-06-19,c176711,s3,i1,29.00
2014-06-19,c479668,s4,i1,29.00
2014-06-19,c232463,s5,i1,20.00
2014-06-19,c012699,s6,i1,20.00
2014-06-19,c202839,s7,i1,16.00
2014-06-19,c465156,s8,i1,42.00
2014-06-19,c382811,s9,i1,38.00
2014-06-19,c123372,s10,i1,29.00
2014-06-20,c052612,s1,i1,19.00
2014-06-20,c198474,s2,i1,31.00
2014-06-20,c385452,s3,i1,26.00
2014-06-20,c226125,s4,i1,30.00
2014-06-20,c290752,s5,i1,21.00
2014-06-20,c339309,s6,i1,18.00
2014-06-20,c045819,s7,i1,20.00
2014-06-20,c242960,s8,i1,39.00
2014-06-20,c220839,s9,i1,31.00
2014-06-20,c259067,s10,i1,42.00
2014-06-21,c013214,s1,i1,26.00
2014-06-21,c259805,s2,i1,40.00
2014-06-21,c177183,s3,i1,44.00
2014-06-21,c178492,s4,i1,33.00
2014-06-21,c139862,s5,i1,20.00
2014-06-21,c203246,s6,i1,22.00
2014-06-21,c012973,s7,i1,17.00
2014-06-21,c277554,s8,i1,34.00
2014-06-21,c088886,s9,i1,30.00
2014-06-21,c198512,s10,i1,35.00
2014-06-22,c040363,s1,i1,37.00
2014-06-22,c438459,s2,i1,32.00
2014-06-22,c129808,s3,i1,31.00
2014-06-22,c492803,s4,i1,34.00
2014-06-22,c082016,s5,i1,21.00
2014-06-22,c040217,s6,i1,31.00
2014-06-22,c449089,s7,i1,19.00
2014-06-22,c182490,s8,i1,34.00
2014-06-22,c040989,s9,i1,37.00
2014-06-22,c459144,s10,i1,38.00
2014-06-23,c435609,s1,i1,19.00
2014-06-23,c301499,s2,i1,26.00
2014-06-23,c422878,s3,i1,27.00
2014-06-23,c066346,s4,i1,26.00
2014-06-23,c182216,s5,i1,16.00
2014-06-23,c230953,s6,i1,13.00
2014-06-23,c068556,s7,i1,11.00
2014-06-23,c047520,s8,i1,27.00
2014-06-23,c002480,s9,i1,21.00
2014-06-23,c023089,s10,i1,14.00
2014-06-24,c470678,s1,i1,24.00
2014-06-24,c187420,s2,i1,28.00
2014-06-24,c461590,s3,i1,31.00
2014-06-24,c203304,s4,i1,28.00
2014-06-24,c419877,s5,i1,16.00
2014-06-24,c371484,s6,i1,22.00
2014-06-24,c002703,s7,i1,15.00
2014-06-24,c343438,s8,i1,26.00
2014-06-24,c145574,s9,i1,27.00
2014-06-24,c245689,s10,i1,21.00
2014-06-25,c334830,s1,i1,21.00
2014-06-25,c356473,s2,i1,30.00
2014-06-25,c149612,s3,i1,27.00
2014-06-25,c375002,s4,i1,19.00
2014-06-25,c283840,s5,i1,22.00
2014-06-25,c046538,s6,i1,22.00
2014-06-25,c016720,s7,i1,18.00
2014-06-25,c471851,s8,i1,22.00
2014-06-25,c344619,s9,i1,22.00
2014-06-25,c237105,s10,i1,36.00
2014-06-26,c064167,s1,i1,18.00
2014-06-26,c481761,s2,i1,29.00
2014-06-26,c030733,s3,i1,22.00
2014-06-26,c049647,s4,i1,28.00
2014-06-26,c097931,s5,i1,26.00
2014-06-26,c330510,s6,i1,25.00
2014-06-26,c307220,s7,i1,29.00
2014-06-26,c186173,s8,i1,25.00
2014-06-26,c489546,s9,i1,28.00
2014-06-26,c013663,s10,i1,33.00
2014-06-27,c235093,s1,i1,29.00
2014-06-27,c090996,s2,i1,29.00
2014-06-27,c322837,s3,i1,30.00
2014-06-27,c447118,s4,i1,26.00
2014-06-27,c094107,s5,i1,27.00
2014-06-27,c364402,s6,i1,16.00
2014-06-27,c305856,s7,i1,18.00
2014-06-27,c229818,s8,i1,28.00
2014-06-27,c005465,s9,i1,35.00
2014-06-27,c148643,s10,i1,31.00
2014-06-28,c265930,s1,i1,34.00
2014-06-28,c390566,s2,i1,33.00
2014-06-28,c285276,s3,i1,28.00
2014-06-28,c305387,s4,i1,38.00
2014-06-28,c025968,s5,i1,19.00
2014-06-28,c061288,s6,i1,25.00
2014-06-28,c163080,s7,i1,27.00
2014-06-28,c194844,s8,i1,32.00
2014-06-28,c100146,s9,i1,34.00
2014-06-28,c357204,s10,i1,38.00
2014-06-29,c189478,s1,i1,19.00
2014-06-29,c377935,s2,i1,42.00
2014-06-29,c331094,s3,i1,26.00
2014-06-29,c051668,s4,i1,35.00
2014-06-29,c218567,s5,i1,30.00
2014-06-29,c294807,s6,i1,19.00
2014-06-29,c076593,s7,i1,20.00
2014-06-29,c176234,s8,i1,36.00
2014-06-29,c300241,s9,i1,28.00
2014-06-29,c163666,s10,i1,42.00
2014-06-30,c196638,s1,i1,16.00
2014-06-30,c061284,s2,i1,24.00
2014-06-30,c202929,s3,i1,19.00
2014-06-30,c143159,s4,i1,29.00
2014-06-30,c319439,s5,i1,11.00
2014-06-30,c457012,s6,i1,11.00
2014-06-30,c363860,s7,i1,16.00
2014-06-30,c228979,s8,i1,24.00
2014-06-30,c004813,s9,i1,19.00
2014-06-30,c132973,s10,i1,21.00
2014-07-01,c489527,s1,i1,16.00
2014-07-01,c200661,s2,i1,31.00
2014-07-01,c385418,s3,i1,24.00
2014-07-01,c113594,s4,i1,21.00
2014-07-01,c318359,s5,i1,19.00
2014-07-01,c064906,s6,i1,20.00
2014-07-01,c265804,s7,i1,15.00
2014-07-01,c045006,s8,i1,28.00
2014-07-01,c347720,s9,i1,20.00
2014-07-01,c357799,s10,i1,22.00
2014-07-02,c370624,s1,i1,24.00
2014-07-02,c074637,s2,i1,35.00
2014-07-02,c190855,s3,i1,25.00
2014-07-02,c480354,s4,i1,31.00
2014-07-02,c413498,s5,i1,9.00
2014-07-02,c120391,s6,i1,16.00
2014-07-02,c431211,s7,i1,15.00
2014-07-02,c470713,s8,i1,35.00
2014-07-02,c247104,s9,i1,23.00
2014-07-02,c243955,s10,i1,29.00
2014-07-03,c406702,s1,i1,25.00
2014-07-03,c362721,s2,i1,32.00
2014-07-03,c440111,s3,i1,31.00
2014-07-03,c223325,s4,i1,32.00
2014-07-03,c407874,s5,i1,14.00
2014-07-03,c450826,s6,i1,26.00
2014-07-03,c017903,s7,i1,14.00
2014-07-03,c197703,s8,i1,29.00
2014-07-03,c394010,s9,i1,30.00
2014-07-03,c022413,s10,i1,28.00
2014-07-04,c452866,s1,i1,28.00
2014-07-04,c009307,s2,i1,35.00
2014-07-04,c094579,s3,i1,31.00
2014-07-04,c029133,s4,i1,24.00
2014-07-04,c085350,s5,i1,27.00
2014-07-04,c373004,s6,i1,28.00
2014-07-04,c236634,s7,i1,18.00
2014-07-04,c399621,s8,i1,40.00
2014-07-04,c453954,s9,i1,28.00
2014-07-04,c043351,s10,i1,30.00
2014-07-05,c204369,s1,i1,25.00
2014-07-05,c357892,s2,i1,30.00
2014-07-05,c433634,s3,i1,39.00
2014-07-05,c283206,s4,i1,32.00
2014-07-05,c262327,s5,i1,19.00
2014-07-05,c220575,s6,i1,21.00
2014-07-05,c112196,s7,i1,24.00
2014-07-05,c129614,s8,i1,36.00
2014-07-05,c041046,s9,i1,44.00
2014-07-05,c364294,s10,i1,48.00
2014-07-06,c344552,s1,i1,34.00
2014-07-06,c042143,s2,i1,44.00
2014-07-06,c033011,s3,i1,24.00
2014-07-06,c133834,s4,i1,36.00
2014-07-06,c053678,s5,i1,29.00
2014-07-06,c142482,s6,i1,25.00
2014-07-06,c068313,s7,i1,15.00
2014-07-06,c445680,s8,i1,39.00
2014-07-06,c321360,s9,i1,35.00
2014-07-06,c050455,s10,i1,40.00
2014-07-07,c486156,s1,i1,16.00
2014-07-07,c021012,s2,i1,30.00
2014-07-07,c387670,s3,i1,23.00
2014-07-07,c093909,s4,i1,22.00
2014-07-07,c475056,s5,i1,18.00
2014-07-07,c034289,s6,i1,24.00
2014-07-07,c384292,s7,i1,11.00
2014-07-07,c088967,s8,i1,22.00
2014-07-07,c223951,s9,i1,18.00
2014-07-07,c312392,s10,i1,20.00
2014-07-08,c223749,s1,i1,25.00
2014-07-08,c101962,s2,i1,39.00
2014-07-08,c110435,s3,i1,26.00
2014-07-08,c081216,s4,i1,17.00
2014-07-08,c320874,s5,i1,17.00
2014-07-08,c180121,s6,i1,20.00
2014-07-08,c147106,s7,i1,10.00
2014-07-08,c354383,s8,i1,24.00
2014-07-08,c372679,s9,i1,26.00
2014-07-08,c060971,s10,i1,22.00
2014-07-09,c441337,s1,i1,27.00
2014-07-09,c469027,s2,i1,35.00
2014-07-09,c388786,s3,i1,28.00
2014-07-09,c114054,s4,i1,26.00
2014-07-09,c358722,s5,i1,14.00
2014-07-09,c362429,s6,i1,17.00
2014-07-09,c141360,s7,i1,15.00
2014-07-09,c201380,s8,i1,27.00
2014-07-09,c350976,s9,i1,23.00
2014-07-09,c290737,s10,i1,31.00
2014-07-10,c358650,s1,i1,23.00
2014-07-10,c223388,s2,i1,39.00
2014-07-10,c434974,s3,i1,22.00
2014-07-10,c387787,s4,i1,25.00
2014-07-10,c466978,s5,i1,26.00
2014-07-10,c272712,s6,i1,20.00
2014-07-10,c236125,s7,i1,18.00
2014-07-10,c495909,s8,i1,30.00
2014-07-10,c019538,s9,i1,26.00
2014-07-10,c325751,s10,i1,26.00
2014-07-11,c099498,s1,i1,25.00
2014-07-11,c242160,s2,i1,36.00
2014-07-11,c455371,s3,i1,36.00
2014-07-11,c393893,s4,i1,16.00
2014-07-11,c461370,s5,i1,15.00
2014-07-11,c475981,s6,i1,25.00
2014-07-11,c316305,s7,i1,18.00
2014-07-11,c063499,s8,i1,44.00
2014-07-11,c087855,s9,i1,23.00
2014-07-11,c304123,s10,i1,29.00
2014-07-12,c062285,s1,i1,22.00
2014-07-12,c378410,s2,i1,50.00
2014-07-12,c404205,s3,i1,39.00
2014-07-12,c207047,s4,i1,28.00
2014-07-12,c205379,s5,i1,25.00
2014-07-12,c117189,s6,i1,20.00
2014-07-12,c047125,s7,i1,17.00
2014-07-12,c496594,s8,i1,45.00
2014-07-12,c416149,s9,i1,34.00
2014-07-12,c189037,s10,i1,36.00
2014-07-13,c113490,s1,i1,24.00
2014-07-13,c027573,s2,i1,35.00
2014-07-13,c487200,s3,i1,31.00
2014-07-13,c336890,s4,i1,35.00
2014-07-13,c227291,s5,i1,25.00
2014-07-13,c225757,s6,i1,26.00
2014-07-13,c172573,s7,i1,22.00
2014-07-13,c355681,s8,i1,42.00
2014-07-13,c187844,s9,i1,44.00
2014-07-13,c040771,s10,i1,30.00
2014-07-14,c176264,s1,i1,21.00
2014-07-14,c121414,s2,i1,36.00
2014-07-14,c212121,s3,i1,36.00
2014-07-14,c006817,s4,i1,21.00
2014-07-14,c447514,s5,i1,13.00
2014-07-14,c076010,s6,i1,18.00
2014-07-14,c202786,s7,i1,15.00
2014-07-14,c257143,s8,i1,30.00
2014-07-14,c478742,s9,i1,21.00
2014-07-14,c333686,s10,i1,30.00
2014-07-15,c025034,s1,i1,24.00
2014-07-15,c048192,s2,i1,34.00
2014-07-15,c066425,s3,i1,16.00
2014-07-15,c322257,s4,i1,25.00
2014-07-15,c497141,s5,i1,18.00
2014-07-15,c454548,s6,i1,16.00
2014-07-15,c097253,s7,i1,15.00
2014-07-15,c411253,s8,i1,30.00
2014-07-15,c219287,s9,i1,27.00
2014-07-15,c364772,s10,i1,29.00
2014-07-16,c333494,s1,i1,17.00
2014-07-16,c284706,s2,i1,38.00
2014-07-16,c062661,s3,i1,44.00
2014-07-16,c394837,s4,i1,19.00
2014-07-16,c014264,s5,i1,16.00
2014-07-16,c266348,s6,i1,21.00
2014-07-16,c466464,s7,i1,21.00
2014-07-16,c264940,s8,i1,34.00
2014-07-16,c149529,s9,i1,28.00
2014-07-16,c223456,s10,i1,26.00
2014-07-17,c288873,s1,i1,26.00
2014-07-17,c275704,s2,i1,34.00
2014-07-17,c395885,s3,i1,29.00
2014-07-17,c047960,s4,i1,38.00
2014-07-17,c000818,s5,i1,22.00
2014-07-17,c438765,s6,i1,19.00
2014-07-17,c001423,s7,i1,20.00
2014-07-17,c317276,s8,i1,33.00
2014-07-17,c458208,s9,i1,17.00
2014-07-17,c189188,s10,i1,35.00
2014-07-18,c374729,s1,i1,25.00
2014-07-18,c036583,s2,i1,47.00
2014-07-18,c306104,s3,i1,33.00
2014-07-18,c152549,s4,i1,29.00
2014-07-18,c381412,s5,i1,28.00
2014-07-18,c375310,s6,i1,25.00
2014-07-18,c261098,s7,i1,17.00
2014-07-18,c067931,s8,i1,37.00
2014-07-18,c345757,s9,i1,28.00
2014-07-18,c357511,s10,i1,35.00
2014-07-19,c478265,s1,i1,31.00
2014-07-19,c238450,s2,i1,33.00
2014-07-19,c476214,s3,i1,33.00
2014-07-19,c459733,s4,i1,23.00
2014-07-19,c425234,s5,i1,25.00
2014-07-19,c015212,s6,i1,18.00
2014-07-19,c414359,s7,i1,23.00
2014-07-19,c064410,s8,i1,32.00
2014-07-19,c274152,s9,i1,26.00
2014-07-19,c495684,s10,i1,46.00
2014-07-20,c244059,s1,i1,26.00
2014-07-20,c449242,s2,i1,45.00
2014-07-20,c414529,s3,i1,43.00
2014-07-20,c137173,s4,i1,20.00
2014-07-20,c064657,s5,i1,26.00
2014-07-20,c221891,s6,i1,21.00
2014-07-20,c489842,s7,i1,25.00
2014-07-20,c155461,s8,i1,51.00
2014-07-20,c070554,s9,i1,32.00
2014-07-20,c278520,s10,i1,49.00
2014-07-21,c385517,s1,i1,21.00
2014-07-21,c493126,s2,i1,31.00
2014-07-21,c363425,s3,i1,22.00
2014-07-21,c111118,s4,i1,22.00
2014-07-21,c494406,s5,i1,18.00
2014-07-21,c497070,s6,i1,14.00
2014-07-21,c151308,s7,i1,16.00
2014-07-21,c362231,s8,i1,40.00
2014-07-21,c457147,s9,i1,27.00
2014-07-21,c265344,s10,i1,25.00
2014-07-22,c332065,s1,i1,30.00
2014-07-22,c391242,s2,i1,44.00
2014-07-22,c493387,s3,i1,31.00
2014-07-22,c014987,s4,i1,32.00
2014-07-22,c316783,s5,i1,28.00
2014-07-22,c187260,s6,i1,21.00
2014-07-22,c440326,s7,i1,24.00
2014-07-22,c215757,s8,i1,29.00
2014-07-22,c120689,s9,i1,39.00
2014-07-22,c024781,s10,i1,34.00
2014-07-23,c348573,s1,i1,19.00
2014-07-23,c187630,s2,i1,24.00
2014-07-23,c386958,s3,i1,37.00
2014-07-23,c282997,s4,i1,25.00
2014-07-23,c430947,s5,i1,16.00
2014-07-23,c337636,s6,i1,11.00
2014-07-23,c332272,s7,i1,15.00
2014-07-23,c405486,s8,i1,39.00
2014-07-23,c048100,s9,i1,24.00
2014-07-23,c044428,s10,i1,26.00
2014-07-24,c471073,s1,i1,26.00
2014-07-24,c236064,s2,i1,38.00
2014-07-24,c249821,s3,i1,29.00
2014-07-24,c352648,s4,i1,26.00
2014-07-24,c033484,s5,i1,15.00
2014-07-24,c356064,s6,i1,16.00
2014-07-24,c487917,s7,i1,19.00
2014-07-24,c482004,s8,i1,30.00
2014-07-24,c361973,s9,i1,29.00
2014-07-24,c315504,s10,i1,20.00
2014-07-25,c102350,s1,i1,24.00
2014-07-25,c059649,s2,i1,45.00
2014-07-25,c134595,s3,i1,44.00
2014-07-25,c203456,s4,i1,28.00
2014-07-25,c208559,s5,i1,29.00
2014-07-25,c424395,s6,i1,27.00
2014-07-25,c068717,s7,i1,19.00
2014-07-25,c389932,s8,i1,40.00
2014-07-25,c373989,s9,i1,36.00
2014-07-25,c124230,s10,i1,27.00
2014-07-26,c317815,s1,i1,29.00
2014-07-26,c023603,s2,i1,34.00
2014-07-26,c019865,s3,i1,34.00
2014-07-26,c380935,s4,i1,28.00
2014-07-26,c239813,s5,i1,14.00
2014-07-26,c132752,s6,i1,19.00
2014-07-26,c082042,s7,i1,15.00
2014-07-26,c026738,s8,i1,38.00
2014-07-26,c175048,s9,i1,36.00
2014-07-26,c279766,s10,i1,36.00
2014-07-27,c256827,s1,i1,35.00
2014-07-27,c258269,s2,i1,40.00
2014-07-27,c020879,s3,i1,39.00
2014-07-27,c237288,s4,i1,34.00
2014-07-27,c266485,s5,i1,18.00
2014-07-27,c379470,s6,i1,30.00
2014-07-27,c154051,s7,i1,17.00
2014-07-27,c095936,s8,i1,44.00
2014-07-27,c087363,s9,i1,45.00
2014-07-27,c213642,s10,i1,28.00
2014-07-28,c105826,s1,i1,11.00
2014-07-28,c436304,s2,i1,31.00
2014-07-28,c101066,s3,i1,29.00
2014-07-28,c284024,s4,i1,16.00
2014-07-28,c261420,s5,i1,20.00
2014-07-28,c492958,s6,i1,10.00
2014-07-28,c468528,s7,i1,26.00
2014-07-28,c017047,s8,i1,32.00
2014-07-28,c176835,s9,i1,22.00
2014-07-28,c483470,s10,i1,41.00
2014-07-29,c026452,s1,i1,19.00
2014-07-29,c167932,s2,i1,25.00
2014-07-29,c442405,s3,i1,21.00
2014-07-29,c279421,s4,i1,24.00
2014-07-29,c221777,s5,i1,15.00
2014-07-29,c475714,s6,i1,16.00
2014-07-29,c469088,s7,i1,12.00
2014-07-29,c163860,s8,i1,34.00
2014-07-29,c278953,s9,i1,25.00
2014-07-29,c141903,s10,i1,24.00
2014-07-30,c440957,s1,i1,25.00
2014-07-30,c343590,s2,i1,33.00
2014-07-30,c282841,s3,i1,19.00
2014-07-30,c010187,s4,i1,28.00
2014-07-30,c033212,s5,i1,18.00
2014-07-30,c053885,s6,i1,19.00
2014-07-30,c325326,s7,i1,16.00
2014-07-30,c140541,s8,i1,41.00
2014-07-30,c029054,s9,i1,20.00
2014-07-30,c137856,s10,i1,34.00
2014-07-31,c328196,s1,i1,23.00
2014-07-31,c129988,s2,i1,33.00
2014-07-31,c059661,s3,i1,24.00
2014-07-31,c242214,s4,i1,32.00
2014-07-31,c242208,s5,i1,27.00
2014-07-31,c363469,s6,i1,15.00
2014-07-31,c369307,s7,i1,18.00
2014-07-31,c012781,s8,i1,21.00
2014-07-31,c262950,s9,i1,21.00
2014-07-31,c334413,s10,i1,30.00
2014-08-01,c456032,s1,i1,12.00
2014-08-01,c357228,s2,i1,31.00
2014-08-01,c068624,s3,i1,34.00
2014-08-01,c405306,s4,i1,25.00
2014-08-01,c269251,s5,i1,18.00
2014-08-01,c025910,s6,i1,14.00
2014-08-01,c371837,s7,i1,16.00
2014-08-01,c228953,s8,i1,31.00
2014-08-01,c161867,s9,i1,25.00
2014-08-01,c127189,s10,i1,31.00
2014-08-02,c147235,s1,i1,23.00
2014-08-02,c485634,s2,i1,40.00
2014-08-02,c458069,s3,i1,35.00
2014-08-02,c179853,s4,i1,29.00
2014-08-02,c071612,s5,i1,21.00
2014-08-02,c197800,s6,i1,18.00
2014-08-02,c004111,s7,i1,25.00
2014-08-02,c038914,s8,i1,34.00
2014-08-02,c468591,s9,i1,35.00
2014-08-02,c466931,s10,i1,37.00
2014-08-03,c165242,s1,i1,27.00
2014-08-03,c026792,s2,i1,37.00
2014-08-03,c450505,s3,i1,28.00
2014-08-03,c072786,s4,i1,28.00
2014-08-03,c050216,s5,i1,25.00
2014-08-03,c267477,s6,i1,23.00
2014-08-03,c455764,s7,i1,25.00
2014-08-03,c461934,s8,i1,34.00
2014-08-03,c392551,s9,i1,26.00
2014-08-03,c187266,s10,i1,26.00
2014-08-04,c143862,s1,i1,20.00
2014-08-04,c148389,s2,i1,23.00
2014-08-04,c436013,s3,i1,16.00
2014-08-04,c434932,s4,i1,20.00
2014-08-04,c446770,s5,i1,11.00
2014-08-04,c198917,s6,i1,17.00
2014-08-04,c474784,s7,i1,10.00
2014-08-04,c201689,s8,i1,23.00
2014-08-04,c190341,s9,i1,16.00
2014-08-04,c393735,s10,i1,17.00
2014-08-05,c093250,s1,i1,19.00
2014-08-05,c303374,s2,i1,32.00
2014-08-05,c022395,s3,i1,16.00
2014-08-05,c029467,s4,i1,19.00
2014-08-05,c454721,s5,i1,12.00
2014-08-05,c408777,s6,i1,17.00
2014-08-05,c206505,s7,i1,13.00
2014-08-05,c442654,s8,i1,25.00
2014-08-05,c069630,s9,i1,22.00
2014-08-05,c358428,s10,i1,19.00
2014-08-06,c318233,s1,i1,25.00
2014-08-06,c047566,s2,i1,23.00
2014-08-06,c018366,s3,i1,33.00
2014-08-06,c254135,s4,i1,35.00
2014-08-06,c084322,s5,i1,18.00
2014-08-06,c442303,s6,i1,26.00
2014-08-06,c156421,s7,i1,13.00
2014-08-06,c135727,s8,i1,23.00
2014-08-06,c437391,s9,i1,18.00
2014-08-06,c109697,s10,i1,31.00
2014-08-07,c414915,s1,i1,21.00
2014-08-07,c026740,s2,i1,23.00
2014-08-07,c143893,s3,i1,27.00
2014-08-07,c327125,s4,i1,26.00
2014-08-07,c174930,s5,i1,21.00
2014-08-07,c268675,s6,i1,23.00
2014-08-07,c446894,s7,i1,12.00
2014-08-07,c435071,s8,i1,35.00
2014-08-07,c036599,s9,i1,30.00
2014-08-07,c032248,s10,i1,26.00
2014-08-08,c147808,s1,i1,27.00
2014-08-08,c130148,s2,i1,40.00
2014-08-08,c369051,s3,i1,30.00
2014-08-08,c013338,s4,i1,19.00
2014-08-08,c098124,s5,i1,10.00
2014-08-08,c088810,s6,i1,20.00
2014-08-08,c236351,s7,i1,20.00
2014-08-08,c144412,s8,i1,44.00
2014-08-08,c056533,s9,i1,24.00
2014-08-08,c213892,s10,i1,34.00
2014-08-09,c165103,s1,i1,27.00
2014-08-09,c005286,s2,i1,30.00
2014-08-09,c073834,s3,i1,20.00
2014-08-09,c257840,s4,i1,30.00
2014-08-09,c461108,s5,i1,17.00
2014-08-09,c319657,s6,i1,24.00
2014-08-09,c062569,s7,i1,16.00
2014-08-09,c404155,s8,i1,43.00
2014-08-09,c393126,s9,i1,27.00
2014-08-09,c479264,s10,i1,33.00
2014-08-10,c148233,s1,i1,22.00
2014-08-10,c333804,s2,i1,29.00
2014-08-10,c391689,s3,i1,31.00
2014-08-10,c433764,s4,i1,26.00
2014-08-10,c087139,s5,i1,18.00
2014-08-10,c422448,s6,i1,20.00
2014-08-10,c481234,s7,i1,15.00
2014-08-10,c286861,s8,i1,24.00
2014-08-10,c418319,s9,i1,26.00
2014-08-10,c167601,s10,i1,31.00
2014-08-11,c118681,s1,i1,22.00
2014-08-11,c202799,s2,i1,25.00
2014-08-11,c365021,s3,i1,17.00
2014-08-11,c137547,s4,i1,20.00
2014-08-11,c367046,s5,i1,11.00
2014-08-11,c323351,s6,i1,12.00
2014-08-11,c441755,s7,i1,7.00
2014-08-11,c440160,s8,i1,28.00
2014-08-11,c387059,s9,i1,17.00
2014-08-11,c349518,s10,i1,20.00
2014-08-12,c480842,s1,i1,20.00
2014-08-12,c110727,s2,i1,32.00
2014-08-12,c198125,s3,i1,26.00
2014-08-12,c212344,s4,i1,12.00
2014-08-12,c432487,s5,i1,15.00
2014-08-12,c446183,s6,i1,17.00
2014-08-12,c289022,s7,i1,13.00
2014-08-12,c347635,s8,i1,19.00
2014-08-12,c161728,s9,i1,22.00
2014-08-12,c110882,s10,i1,19.00
2014-08-13,c461521,s1,i1,11.00
2014-08-13,c407607,s2,i1,33.00
2014-08-13,c178866,s3,i1,23.00
2014-08-13,c026002,s4,i1,23.00
2014-08-13,c096356,s5,i1,22.00
2014-08-13,c022607,s6,i1,19.00
2014-08-13,c145989,s7,i1,11.00
2014-08-13,c368363,s8,i1,26.00
2014-08-13,c434212,s9,i1,22.00
2014-08-13,c141717,s10,i1,30.00
2014-08-14,c021862,s1,i1,17.00
2014-08-14,c009677,s2,i1,24.00
2014-08-14,c018139,s3,i1,23.00
2014-08-14,c020575,s4,i1,18.00
2014-08-14,c249319,s5,i1,22.00
2014-08-14,c265483,s6,i1,17.00
2014-08-14,c151630,s7,i1,23.00
2014-08-14,c218166,s8,i1,19.00
2014-08-14,c408600,s9,i1,30.00
2014-08-14,c018504,s10,i1,15.00
2014-08-15,c489969,s1,i1,21.00
2014-08-15,c420812,s2,i1,28.00
2014-08-15,c061547,s3,i1,26.00
2014-08-15,c042471,s4,i1,27.00
2014-08-15,c487863,s5,i1,26.00
2014-08-15,c463897,s6,i1,21.00
2014-08-15,c019130,s7,i1,18.00
2014-08-15,c124819,s8,i1,36.00
2014-08-15,c469019,s9,i1,27.00
2014-08-15,c198026,s10,i1,31.00
2014-08-16,c151459,s1,i1,20.00
2014-08-16,c460107,s2,i1,24.00
2014-08-16,c314351,s3,i1,33.00
2014-08-16,c360109,s4,i1,32.00
2014-08-16,c399207,s5,i1,9.00
2014-08-16,c463764,s6,i1,27.00
2014-08-16,c054729,s7,i1,26.00
2014-08-16,c408965,s8,i1,32.00
2014-08-16,c031034,s9,i1,26.00
2014-08-16,c261570,s10,i1,29.00
2014-08-17,c232691,s1,i1,31.00
